,kLa_10,kLa_25,kLa_50,kLa_inst_10,kLa_inst_25,kLa_inst_50,dtmix_0.50,dtmix_0.75,dtmix_0.95,vor_mean,vel_rms_qss,kla_fit_rmse_25,tau_95_qss,tau_98_qss,tau_100_qss,tau_95_max,tau_98_max,tau_100_max
12,39.28313096181017,37.375713164227385,37.55651949965184,38.40394903033241,38.05472892650079,37.81162092397937,24.17419539352561,34.53456484789375,64.62897135820113,0.729867321934694,0.2527353075592707,0.0003973568156632,0.0035985979930147,0.0069505933798976,0.0254370966981494,0.0046518749960151,0.0098848267217804,0.0499488719080957
13,31.11378621353869,21.25396485410516,16.30967764217142,31.901798033642464,22.42883313752742,14.628833949888248,38.48137225908159,84.85635934053893,177.11298257705502,0.7482447227319434,0.2516099851699201,0.0001159096744172,0.0033070324917575,0.0067164961592176,0.0254651375213801,0.0042821829336962,0.0095946863722534,0.049892636191177
14,19.867843821216432,23.330222090711565,23.188183502644527,22.1342709966337,22.80140720466868,25.76273125079461,61.668865799810256,96.69678157410246,,0.7775977105670379,0.2605250942635501,0.0001084308650286,0.003092733324842,0.0065733518651704,0.0257374698938829,0.0041410543947988,0.0093316367448036,0.0474811767501568
15,88.17145572155196,85.74167015759211,58.5800129534903,92.86685637735238,81.7843264310562,55.031382560133885,12.27895639036221,22.365241996731164,75.42787496936795,0.7598762080031006,0.2897101900730028,0.0005536411453904,0.0050338555815926,0.0101840096831087,0.0262371703394751,0.0071715741492235,0.0146106820181649,0.0500072260938024
16,50.85747023839288,45.14355857184203,44.11892031608664,53.11166953280184,33.619638811499584,35.06251616451203,15.348695487952778,29.381788505509583,68.4113284605895,0.8150628397543294,0.2613916584934566,0.001339079961822,0.0043474229454143,0.0086328048472255,0.0266262512059063,0.0056938013395432,0.0123836717966315,0.0410497863672935
17,43.43316821255446,48.09625268561348,26.83410178101656,44.18098049637282,47.571869401312696,29.333461678637327,21.049639526335227,39.9066082686772,115.33448323804517,0.8054384495481178,0.2514100956838498,0.000346262868484,0.0040132007911896,0.0078650753694687,0.0260671668302618,0.0050242195577956,0.0111813300212817,0.0389825098960532
18,36.96064551293952,35.31076442551481,47.04369112749943,39.73137982455342,38.587126791423685,41.91818740387116,23.24231031032848,46.48462062065696,92.09217292771666,0.9717129955578336,0.2595665139619274,0.0003055402408872,0.0036174413315366,0.0076103950980196,0.0268486434853073,0.0048749180626081,0.0106456450963414,0.0545567942939112
19,37.32778558148415,36.30470548931704,20.243302308235407,42.54334844506054,34.833027588587264,18.80010198246797,25.87351525112039,57.44797454062323,151.73281825233315,1.0581234253654823,0.2680924348867067,0.000487864202978,0.0033866317497295,0.0074524163065293,0.0271354167533819,0.0045541180933012,0.0104930286789708,0.0380091577452335
20,91.81468505887436,60.35932922861655,51.71298325784508,102.56485862647736,58.145035490767945,43.60991720715775,10.656380010207195,21.312760020414423,48.15105041649184,0.89291632960506,0.2817875602674166,0.000641298968024,0.0050772234061371,0.0106165980004364,0.0277284293294846,0.0073340747481459,0.018584949525772,0.0470689259338068
21,59.94356666988999,54.99066598168075,46.18817960054464,52.58230176547745,62.20560307978544,46.71335749794968,12.629783715801125,21.312760020414423,55.64998449774876,0.8893061029100715,0.2642073129696553,0.0007555954455691,0.0043878182934406,0.0097494501466227,0.0267030583380647,0.0062028605623542,0.0140311644493446,0.0466006961846336
22,53.093284377822016,56.14416133077962,43.94871949705389,58.07054576206293,49.66428520794424,40.78721355015073,15.392548903632637,28.417013360552552,79.3308289648759,0.9247534504707936,0.2527233607964642,0.0006988456464447,0.0037488090656155,0.0086421289184689,0.0269860624970873,0.0053249799357982,0.012678313491108,0.0429820465635601
23,35.36676797652796,34.23617211158356,20.795332575499604,30.50212145857943,30.236591954742025,20.1664068676664,20.52339853817684,48.15105041649184,,1.0276628515460715,0.2557210237362525,0.0003100637128721,0.0036651576342487,0.0083249002542154,0.0278072901325694,0.0051174662886068,0.0118963256752224,0.0498638603234729
24,33.83783640991566,31.5070777665475,20.302438138281143,29.261006100526384,32.16513216337881,17.21200559368134,26.04892891383984,71.831894883619,,1.065657243250494,0.2619653559686197,0.0004069010428565,0.0033255044964037,0.0080191867517454,0.0277023496947834,0.0047378671749026,0.0117524864592168,0.0418132777037987
25,81.8571830074352,63.17121002179434,32.21450050142828,89.01494429120633,73.63429349464631,36.276098212494745,13.993226276029668,31.21565861575848,65.30172262147181,0.8836630944984588,0.2904030200896332,0.0007706837558231,0.0051171547372784,0.0123578824483259,0.0279666280742528,0.0078689905244751,0.0189437186346278,0.0538861223834331
26,63.560821975742655,41.04265487891823,55.329445724708194,55.90464972875112,49.86331508213901,66.15066656575337,19.73403705593928,44.13248287055511,102.2581920171399,0.9334387236924502,0.5122551077116102,0.0006392785304585,0.0044683657266854,0.0114662939645457,0.0311794294292955,0.0101809549554349,0.0386892600516195,0.1012910543184783
27,44.67895253828587,52.84874717880162,28.208185911891704,49.87432913964545,46.95740388170619,29.00087618781209,14.710827623518352,29.42165524703673,100.46418864841814,0.975182470505084,0.2537765461845828,0.000583010175956,0.0039432533652854,0.0096402488983643,0.0281277111447229,0.0055666386456409,0.0136584170575142,0.0435285489197493
28,39.60800077334166,37.51204098702494,29.48049071884381,34.614207892960216,38.94194575174351,33.28499245411558,23.68084446712712,43.4148815230664,101.5405906696512,1.0376470923607213,0.2539577074497895,0.0004136013124972,0.0037486574426316,0.009129351462532,0.0279422568562371,0.0054440543319167,0.0134118890792602,0.0502406348121263
29,30.85713838027599,29.130871619113584,17.75318741116692,34.67455616386181,30.04846417185591,17.181051735730726,25.833648509593225,72.11893542261444,,1.1053168589999594,0.2601103114229889,0.0001088861006197,0.0034007971440525,0.0087134629383663,0.0288196935271655,0.0049078389873291,0.0129486417439904,0.0588521221659471
30,86.14119800353532,67.9233420096955,49.845525221925605,91.75370374451109,82.72405891119313,61.297540489390926,12.827124086360527,28.614353731111944,77.29164513576218,0.9207585710949872,0.2976358992896016,0.0009756973099026,0.0052145155906474,0.0141682518485387,0.0288004483616567,0.008316049227423,0.0209783875379886,0.0459596411097725
31,55.41835109291059,52.16624455960742,27.777658002640464,63.85088499426149,48.22430333618682,32.67443284819311,16.77393149754837,32.8900617598988,80.90955192935103,0.9233363950568376,0.2625195846113542,0.0004917279775091,0.0044556251831736,0.0111448117118725,0.0273902992423062,0.0065203580474577,0.0173680545118086,0.0386425462099428
32,41.881213305778495,60.90306335818215,52.29341642009579,45.76459991237541,55.7780312975108,47.53687373953444,15.12942840955343,30.587757436705875,90.11876922212268,1.0240980620726952,0.2470739987046088,0.0007826694070095,0.0038604731542076,0.0092383342436967,0.0281911382206041,0.0060853015936244,0.0182035015665801,0.0427661071882344
33,37.15871098346226,43.539971075257085,22.484245802233065,33.29265400550606,48.27452847615933,21.55192444871984,21.049639526335227,43.414881523066406,109.85280627806196,1.0641948183189645,0.2573095915649983,0.0005763127981564,0.0036861010253242,0.0099373133909045,0.0285104973904,0.0055270253656755,0.0151519820890689,0.0470739749510849
34,34.30946936288869,25.69757804890705,20.46773934773397,33.31428891186649,26.157901652836102,22.20258849076341,25.983148790320048,82.55405501734597,,1.1382131256939052,0.2616942032377115,0.0002083600699366,0.0034519996319027,0.0092950995778124,0.0289311675152819,0.0050666166180916,0.01468959738787,0.0496728739426293
35,76.57493482119084,51.97711105984158,58.9574693305983,66.08985118600945,41.45865459520188,49.95311403180679,17.001631925116904,30.663657579228715,82.88295563494498,0.9338205088468522,0.3059257014263117,0.0007817409195674,0.0055023997307927,0.0156500367090989,0.0293921864460728,0.0088113905623812,0.023324269135715,0.0500667594802228
36,60.90116857505226,52.2461571255652,28.74509413370174,72.4673404662457,49.28246387792744,32.37426053944775,16.39443078493417,36.43206841096483,83.18655620503634,0.9721194848741608,0.2678789297130681,0.0004968904368392,0.0044441723918396,0.0124772770221135,0.0290210445566771,0.0070475257649297,0.0199364254854222,0.0458012891788934
37,47.87394165448882,45.14321444307147,29.009667245136274,50.78531547533689,44.7295870521416,27.622591251845773,20.948439336304773,49.79049349498524,120.83302689636668,1.028084279237619,0.2504292983335335,0.0004583360577911,0.003882431664972,0.0109435154495939,0.0281850853380025,0.0059800190311536,0.0175437181042024,0.0450588697860015
38,49.05307322732637,32.301730659588365,30.25074264872281,60.31031054869397,32.41092205675761,32.91186283290116,20.948439336304773,48.87969178471113,131.7626474196561,1.1321998368667752,0.2507406149274596,0.0003470617111057,0.0037436611463381,0.0102898215819188,0.0292391798372445,0.005791013659362,0.0175375476626321,0.0569473442875035
39,29.45654667568736,32.44961218218783,29.3082884819415,27.39400222595997,39.0331441239079,25.0607608904196,30.36005700913736,77.41814537330026,,1.1727260692523285,0.2735320100725265,0.0004961593902163,0.0033068006638662,0.008728021794132,0.0286366802924879,0.0053111702877537,0.0197051356371114,0.0556251746152048
40,87.76684963053813,80.31902291485093,93.2091363748522,68.38503226235865,68.85431109425858,122.4879405566244,11.840422233563558,25.372333357636226,55.537218571714845,0.9968848291157232,0.3167267875602045,0.0010847392752157,0.0057586357928805,0.0175257392052645,0.0298175059679841,0.0093643093111572,0.0259061032192115,0.0407779739825841
41,57.30038044202565,53.41831019057659,42.69603800881304,47.75660815402789,50.05134011102822,35.01398905428922,19.45212224085444,31.85637410458769,83.16487045002984,0.9939488507919908,0.2713513569365178,0.0005252062979152,0.0043970566629922,0.0138495884031516,0.0295096691820243,0.0071654133370568,0.0207609941227221,0.0553626509939256
42,46.50047292309539,49.74488197896193,30.33880347452952,54.21074665907384,48.36193037322471,24.990044677334925,20.579781501193818,53.563814866120914,134.19145198038711,1.0520637759378202,0.2541421896338751,0.0004348937684278,0.0038719175398747,0.0122453690864604,0.0285273360074637,0.0062381203889603,0.0183937689519562,0.0483391437701053
43,35.899521776835684,37.25823017781396,16.770627147179347,42.7180370062506,36.123039490528726,16.499674190297533,23.962759282211987,64.55849265442991,,1.1565994353009763,0.252955482648031,0.0001309311671455,0.0037413631292958,0.0116327624795816,0.0297317095869694,0.0058517221138769,0.0178109669540642,0.0513188182674915
44,31.680418560734783,29.93723818894256,11.044520639710964,28.36460297959968,35.1128672655505,13.307177585091535,33.54786299509678,98.6701852796964,,1.2344893819534566,0.2565686398496618,0.0002919061795957,0.00339721819566,0.0110129996209408,0.0298258418216849,0.0053170478750876,0.0170498877831562,0.0530906590196849
45,88.58626267241388,70.23441935802983,70.92387802412308,73.39532335396844,61.7206068208744,85.77940540711633,12.103542727642743,28.68013385463175,58.14962919150107,1.046193683755406,0.3301285099642144,0.0007788829200216,0.0060490198064407,0.0193299142910107,0.0308392031413249,0.0105145865062399,0.0286519593473964,0.0426454086327117
46,52.64073724120353,48.86351147512155,39.02346702729461,51.32805835927015,55.07835236672963,38.11434503088449,21.04963952633524,32.62694126581961,55.25530375662999,1.0254042487389574,0.2777308806692359,0.0005802241108523,0.004501965845339,0.0153421676245146,0.0302909590667628,0.0074510278669004,0.0222038398819351,0.0390309518144478
47,42.231920645121015,38.204708566234736,20.828860181406792,51.82225871537854,42.949189702803984,17.15683191821047,24.733326443443897,58.93899067373863,,1.0773656827542286,0.2587806784983266,0.00051946900546,0.0039594723302285,0.0131849404870643,0.0293685223873827,0.0065198434762038,0.0210717831233301,0.0486970374056854
48,32.6802707436762,35.567525355185914,15.433278944876513,39.2321295128822,42.49954883779348,15.302007829188636,29.469495336869315,77.62054575336117,,1.1873436471158665,0.2547342936123627,0.0003593854134173,0.0038203801092699,0.0124535271012415,0.0309737138726105,0.0059809068220414,0.0185479465363826,0.0433212122128487
49,30.30771655987529,30.651498310783083,10.405830547735096,26.60338570370615,27.767089613123844,10.503977398531443,35.258146206611514,93.93401638627098,,1.2680264113825832,0.2593618834948804,0.0002416080669835,0.0034805599614566,0.0119224354018098,0.0305707233327051,0.0053519201984445,0.0185463215745281,0.0620498906177103
50,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,
149,47.87394165448882,45.14321444307147,29.009667245136274,50.78531547533689,44.7295870521416,27.622591251845773,20.948439336304773,49.79049349498524,120.83302689636668,1.028084279237619,0.2504292983335335,0.0004583360577911,0.003882431664972,0.0109435154495939,0.0281850853380025,0.0059800190311536,0.0175437181042024,0.0450588697860015
150,35.899521776835684,37.25823017781396,16.770627147179347,42.7180370062506,36.123039490528726,16.499674190297533,23.962759282211987,64.55849265442991,,1.1565994353009763,0.252955482648031,0.0001309311671455,0.0037413631292958,0.0116327624795816,0.0297317095869694,0.0058517221138769,0.0178109669540642,0.0513188182674915
151,37.32778558148415,36.30470548931704,20.243302308235407,42.54334844506054,34.833027588587264,18.80010198246797,25.87351525112039,57.44797454062323,151.73281825233315,1.0581234253654823,0.2680924348867067,0.000487864202978,0.0033866317497295,0.0074524163065293,0.0271354167533819,0.0045541180933012,0.0104930286789708,0.0380091577452335
152,19.867843821216432,23.330222090711565,23.188183502644527,22.1342709966337,22.80140720466868,25.76273125079461,61.668865799810256,96.69678157410246,,0.7775977105670379,0.2605250942635501,0.0001084308650286,0.003092733324842,0.0065733518651704,0.0257374698938829,0.0041410543947988,0.0093316367448036,0.0474811767501568
153,47.87394165448882,45.14321444307147,29.009667245136274,50.78531547533689,44.7295870521416,27.622591251845773,20.948439336304773,49.79049349498524,120.83302689636668,1.028084279237619,0.2504292983335335,0.0004583360577911,0.003882431664972,0.0109435154495939,0.0281850853380025,0.0059800190311536,0.0175437181042024,0.0450588697860015
154,31.11378621353869,21.25396485410516,16.30967764217142,31.901798033642464,22.42883313752742,14.628833949888248,38.48137225908159,84.85635934053893,177.11298257705502,0.7482447227319434,0.2516099851699201,0.0001159096744172,0.0033070324917575,0.0067164961592176,0.0254651375213801,0.0042821829336962,0.0095946863722534,0.049892636191177
155,49.05307322732637,32.301730659588365,30.25074264872281,60.31031054869397,32.41092205675761,32.91186283290116,20.948439336304773,48.87969178471113,131.7626474196561,1.1321998368667752,0.2507406149274596,0.0003470617111057,0.0037436611463381,0.0102898215819188,0.0292391798372445,0.005791013659362,0.0175375476626321,0.0569473442875035
156,31.680418560734783,29.93723818894256,11.044520639710964,28.36460297959968,35.1128672655505,13.307177585091535,33.54786299509678,98.6701852796964,,1.2344893819534566,0.2565686398496618,0.0002919061795957,0.00339721819566,0.0110129996209408,0.0298258418216849,0.0053170478750876,0.0170498877831562,0.0530906590196849
157,27.97809240447014,21.418655357096373,27.475681744374715,31.161900282171377,20.17682924402337,24.41105097080557,81.1914667444359,120.09571122614476,270.0743928512833,0.7376157374034686,0.2604388000560926,0.0001872372434208,0.0030279005566503,0.0062149294148436,0.0252777882465145,0.0040571425683101,0.0084819867209738,0.045219843723231
158,30.85713838027599,29.130871619113584,17.75318741116692,34.67455616386181,30.04846417185591,17.181051735730726,25.833648509593225,72.11893542261444,,1.1053168589999594,0.2601103114229889,0.0001088861006197,0.0034007971440525,0.0087134629383663,0.0288196935271655,0.0049078389873291,0.0129486417439904,0.0588521221659471
159,81.8571830074352,63.17121002179434,32.21450050142828,89.01494429120633,73.63429349464631,36.276098212494745,13.993226276029668,31.21565861575848,65.30172262147181,0.8836630944984588,0.2904030200896332,0.0007706837558231,0.0051171547372784,0.0123578824483259,0.0279666280742528,0.0078689905244751,0.0189437186346278,0.0538861223834331
160,43.39743059563122,36.17636059458047,47.692492293514285,51.1232250982876,38.34084954884568,48.569615461390015,16.4450308799494,24.99644693752307,62.49111734380772,0.747213074638431,0.2775696634284481,0.000302759111231,0.0033748507762847,0.0061186819211413,0.0251192381104117,0.0045766003433142,0.0075164813303979,0.0424032712612659
161,40.46469648971874,34.66884339053869,36.42743557755389,39.14482790158633,31.73902844226528,35.31926350021907,17.478718535260477,28.75531113865436,69.35104451087233,0.7243995932886816,0.2658957514325962,0.0004240422011299,0.0035288185199579,0.0065607198931841,0.0254741919693232,0.0046776525081788,0.0088027008280988,0.0462575002287208
162,29.52996763461428,25.800471584729703,25.91170358479116,33.24799067987936,27.95730480380189,29.88239831120497,42.75708028786844,84.8563593405389,190.10455697221505,0.7576440597676986,0.2689169400897154,0.0003575508830231,0.0029227936104274,0.0057136547623783,0.0255271396461438,0.0040907584149896,0.0073739035662615,0.0518559271404865
163,41.881213305778495,60.90306335818215,52.29341642009579,45.76459991237541,55.7780312975108,47.53687373953444,15.12942840955343,30.587757436705875,90.11876922212268,1.0240980620726952,0.2470739987046088,0.0007826694070095,0.0038604731542076,0.0092383342436967,0.0281911382206041,0.0060853015936244,0.0182035015665801,0.0427661071882344
164,87.76684963053813,80.31902291485093,93.2091363748522,68.38503226235865,68.85431109425858,122.4879405566244,11.840422233563558,25.372333357636226,55.537218571714845,0.9968848291157232,0.3167267875602045,0.0010847392752157,0.0057586357928805,0.0175257392052645,0.0298175059679841,0.0093643093111572,0.0259061032192115,0.0407779739825841
165,76.95712270122894,73.93448618905468,82.96615774640821,83.79481832932206,74.83356001210075,73.8010022266806,7.400263895977231,11.840422233563562,27.134300951916515,0.7555296439070588,0.2884281037239868,0.000513912819497,0.0047960849440586,0.0091017251048805,0.0257102507797579,0.0067582235747394,0.0135138536301142,0.0413080870938768
166,49.05307322732637,32.301730659588365,30.25074264872281,60.31031054869397,32.41092205675761,32.91186283290116,20.948439336304773,48.87969178471113,131.7626474196561,1.1321998368667752,0.2507406149274596,0.0003470617111057,0.0037436611463381,0.0102898215819188,0.0292391798372445,0.005791013659362,0.0175375476626321,0.0569473442875035
167,55.225729015384246,46.32850385551125,61.212001508202704,55.351024713149485,43.87094559035679,52.90059408514024,16.351059274921113,27.62765187831499,63.71274820917539,0.6834339958078696,0.2658999370390225,0.0004821720334728,0.0040302574741219,0.0071008792809888,0.0250085441039854,0.0052584491827749,0.0097771110096371,0.0493411762970437
168,32.6802707436762,35.567525355185914,15.433278944876513,39.2321295128822,42.49954883779348,15.302007829188636,29.469495336869315,77.62054575336117,,1.1873436471158665,0.2547342936123627,0.0003593854134173,0.0038203801092699,0.0124535271012415,0.0309737138726105,0.0059809068220414,0.0185479465363826,0.0433212122128487
169,63.560821975742655,41.04265487891823,55.329445724708194,55.90464972875112,49.86331508213901,66.15066656575337,19.73403705593928,44.13248287055511,102.2581920171399,0.9334387236924502,0.5122551077116102,0.0006392785304585,0.0044683657266854,0.0114662939645457,0.0311794294292955,0.0101809549554349,0.0386892600516195,0.1012910543184783
170,25.15696573246452,30.043957205649765,24.647271514606143,25.34139443560233,29.580739884328285,26.214732256756,30.44680002916346,54.69147412646028,107.12762973224184,0.7151072689952469,0.2552897658503862,8.774520993072765e-05,0.0032755776437318,0.0062528536171758,0.0248181366910323,0.0044160561182196,0.0084581587618102,0.0487728047628695
171,36.96064551293952,35.31076442551481,47.04369112749943,39.73137982455342,38.587126791423685,41.91818740387116,23.24231031032848,46.48462062065696,92.09217292771666,0.9717129955578336,0.2595665139619274,0.0003055402408872,0.0036174413315366,0.0076103950980196,0.0268486434853073,0.0048749180626081,0.0106456450963414,0.0545567942939112
172,86.14119800353532,67.9233420096955,49.845525221925605,91.75370374451109,82.72405891119313,61.297540489390926,12.827124086360527,28.614353731111944,77.29164513576218,0.9207585710949872,0.2976358992896016,0.0009756973099026,0.0052145155906474,0.0141682518485387,0.0288004483616567,0.008316049227423,0.0209783875379886,0.0459596411097725
173,88.58626267241388,70.23441935802983,70.92387802412308,73.39532335396844,61.7206068208744,85.77940540711633,12.103542727642743,28.68013385463175,58.14962919150107,1.046193683755406,0.3301285099642144,0.0007788829200216,0.0060490198064407,0.0193299142910107,0.0308392031413249,0.0105145865062399,0.0286519593473964,0.0426454086327117
174,57.30038044202565,53.41831019057659,42.69603800881304,47.75660815402789,50.05134011102822,35.01398905428922,19.45212224085444,31.85637410458769,83.16487045002984,0.9939488507919908,0.2713513569365178,0.0005252062979152,0.0043970566629922,0.0138495884031516,0.0295096691820243,0.0071654133370568,0.0207609941227221,0.0553626509939256
